pid	doc	score
1277426	HINT :    Consider the Sequence  D_n=\sum_{k=1}^n(BA^{-1})^n .  Since the series  \sum_{k=1}^\infty\|(BA^{-1})^n\|  converges by the  root test , the sequence  \{D_n\}  converges to some  D\in\mathcal A . Then the  C  you write in your question is  A^{-1}D .  Can you finish?    Side note:  It is not true that  r^{\text{Gelf}}(A) < 1  implies  \| A\| < 1 .  For example, consider  \mathcal A=M_2(\mathbb C)  and     A=\begin{pmatrix}0&\frac{3}{2}\\\frac{3}{8}  &0\end{pmatrix}.    Then  r^{\text{Gelf}}(A)=\frac{3}{4}<1   while  \|A\|=\frac{3}{2}>1 .  	0.9826838970184326
718457	This is an example of the  Cauchy-Schwarz inequality :    \begin{align*} \|u\|_1 &= \sum_{i = 1}^n |u_i|\cdot 1 \\ &\le \left(\sum_{i = 1}^n |u_i|\right)^{1/2} \left(\sum_{i = 1}^n 1 \right)^{1/2} \\ &= \|u\|_2 \sqrt{n} \end{align*}    To improve the result to  \sqrt{q} , use a mix of  1 's and  0 's rather than a constant sequence  1  in the second sum. I'll leave it to you to work out the details.  	0.9826732873916626
967785	Another answer is using Holder's inequality. Since  l1  in the Holder's inequality is paired with  l\infty , we can use this  to our advantage. We have  x^Ty\le ||x||_q||y||_p \quad: \quad \frac{1}{p}+\frac{1}{q}=1  by setting  p=1  we have  q=\infty  and the infinity norm is the largest value of the vector. So  ||x||_{\infty} = \max_{\forall i} |x_i| . Therefore we can say  f(x)=||x||_{\infty}  and for the convex conjugate function, we have     f^*(y) = \sup_{x\in\mathbb{R}^n} \left(y^Tx-f(x)\right) \le \sup_{x\in\mathbb{R}^n}\left(||x||_{\infty}||y||_{1}-f(x)\right) = \sup_{x\in\mathbb{R}^n}\left(f(x)||y||_{1}-f(x)\right)=\sup_{x\in\mathbb{R}^n}\left(f(x)\times(||y||_{1}-1)\right)  Apparently this function is unbounded above for an arbitrary choice of  x  unless the factored term be equal to zero. so we have this solution:  f^*(y) = \begin{cases} 0 \qquad  ||y||_{1}=1 \\ \infty \qquad O.W.\end{cases}  	0.9826626777648926
483876	I guess that this could be  shown by using the inequality  \|A\|_2\leq\sqrt{\|A\|_1\|A\|_{\infty}}  and in a more general fashion.  Let  A  be such that  \|A\|_1\leq 1 ,  b  be a vector of unit 1-norm, and let  B:=\mathrm{diag}(b) . We have   \|BA\|_2^2\leq\|BA\|_1\|BA\|_{\infty}.     Since the absolute row-sums of  A  are bounded from above by one and the components of  b=(\beta_i)  satisfy  |\beta_i|\leq 1  (because  \|b\|_1=1 ), the absolute row-sums of  BA  are bounded by one as well. Hence  \|BA\|_{\infty}\leq 1 .    The  j th column of  BA  is  c_j:=[\beta_1 a_{1j},\ldots,\beta_n a_{nj}]^T . Therefore,   \|c_j\|_1=\sum_{i=1}^n|\beta_i a_{ij}|\leq\max_{1\leq i\leq n}|a_{ij}|\|b\|_1.   From  \|A\|_1\leq 1 , we have  |a_{ij}| \leq 1  for all  i  and  j  and since  \|b\|_1=1 ,  \|c_j\|_1\leq 1 . Hence   \|BA\|_1=\max_{1\leq j\leq n}\|c_j\|_1\leq 1.     Putting this together gives   \|BA\|_2\leq 1.   	0.9826399087905884
1235708	A separable Hilbert space with orthonormal basis  \{ e_n \}  is much easier to deal with than the general case. And your problem falls into that category.    For example, if                         f : [0,1]\rightarrow\mathscr{H}     is weakly measurable, meaning that  \langle f(x),h\rangle  is measurable for all  h\in\mathcal{H} , then  \|f(t)\|^2 = \sum_{n}|\langle f(t),e_n\rangle|^2  is measurable as well. Then the requirement that  \int_{0}^{1}\|f(t)\|^2dt < \infty  gives a Hilbert norm:  \|f\|^2=\int_{0}^{1}\|f(t)\|^2dt.  You can define an integral  \int_{0}^{1}f(t)dt  as the unique vector  \int_{0}^{1}f(t)dt  such that         \int_{0}^{1}\langle f(t),x\rangle dt = \left\langle \int_{0}^{1}f(t)dt,x\right\rangle, \;\;\; \tag{*}     which makes sense by the Riesz representation theorem because         \left|\int_{0}^{1}\langle f(t),x\rangle dt\right|    \le \int_{0}^{1}|\langle f(t),x\rangle|dt\\   \le \int_{0}^{1}\|f(t)\|\|x\|dt \\   \le \left(\int_{0}^{1}\|f(t)\|^2dt\right)^{1/2}\|x\| \\    = \|f\|\|x\|.   Using this weak definition of integral, you can derive the relevant properties of the integral by reducing to the scalar case. And you automatically have property (*) above.  	0.9826149940490723
135506	It is not true. Choose  y=0  and  a_{1,m} = \frac{1}{m} . Then  y_m \to y , but it is never the case that  \|y_m\| \leq C \|y\| .    Elaboration : This is because  \|y_m\| = \frac{1}{m} \|w_1\| , the  w_i  are linearly independent, hence non-zero. Hence  \|y_m\| = \frac{1}{m} \|w_1\| > 0  for all  m . There is  no  choice of  C  that will satisfy the equation  \|y_m\| \leq C \|y\| .     The above is true even if  w_i  are orthonormal.     (I think you need to be more explicit about your choice of  a_{im} . A 'nice' choice would be to let  y_m  be the closest point to  y  in  \text{sp}\{w_i\}_{i=1}^m . This is what the first part of the answer by Berci does below.)  	0.9825807213783264
776275	If  a = \{a_n\} \in \ell^\infty , then  \|a\| = \sup\{|a_n|\} . Now   \begin{align}|f(a)| &=  \left|\sum_{n=0}^\infty \frac{(-1)^na_{n+1}}{\sqrt{n!}}\right| \\&\le \sum_{n=0}^\infty \frac{|a_{n+1}|}{\sqrt{n!}}\\&\le \sum_{n=0}^\infty \frac{\|a\|}{\sqrt{n!}} = M\|a\|\end{align}  where according to Wolfram Alpha  M \approx 3.46951  (maybe someone knows a closed form for this value, but I don't).  \sum_{n=0}^\infty (n!)^{-1/2}  can be proven to converge by the ratio test.    Obviously when  a = (1, -1, 1, -1, \ldots)  we have  |f(a)| = M\|a\| . Therefore  \|f\| = M .  	0.982578694820404
539503	I discovered my mistake. Since  \widehat{f}_{\lambda} (\xi) = \widehat{f}(\lambda \xi).  This means that I cannot apply (3) on the left hand side of (4). Instead, I have to apply,     \begin{equation} \tag{6} \label{6} \|\widehat{g}_{\lambda} \|_{s} = \lambda^{-\frac{n}{s}} \| \widehat{g} \|_{s}. \end{equation}     So that (5) becomes     \lambda^{- \frac{n}{q}} \| \widehat{f} \|_{q} \le \left( \lambda^{1/p - 1} \right)^{n} \| f \|_{p}.     Hence,     \| \widehat{f} \|_{q} \le \left( \lambda^{\frac{1}{p} + \frac{1}{q} - 1} \right)^{n} \| f \|_{p},     resulting in  q = p^{\prime}  as desired.    Let this serve as a warning to abuse of notation.  	0.9825637340545654
991649	Let  A=\begin{bmatrix} a & b/2\\  b/2 & c \end{bmatrix}  and define  \left \langle x,y  \right \rangle_{s}=x^tAy , for  x,y\in\mathbb{R}^2 . Note that  \|x\|_{s}^{2}=\left \langle x,x  \right \rangle_{s} .    Then,  \|\cdot\|_{s}  is norm iff ( \|\cdot\|_{s}\geq0   and  \|x\|_{s}=0  iff  x=0 ) iff  A  is positive-definite.  	0.9825553894042969
983643	True for the edited version.    One can assume that  \mu  is a unitary measure since one can divide by  \mu(\Omega)  and obtain a new measure where all norms will be multiplied by  \dfrac{1}{\mu(\Omega)}.  So, I shall assume  \mu  is unitary.    In this case, a direct application of Holder inequality allows concluding at once  \|f\|_1 \leq \|f\|_2 \|1\|_2 = \|f\|_2;  by translation invariance of the norm, convergence in  \mathscr{L}^2  implies convergence in  \mathscr{L}^1.  (Plus, if you divide a function  f  in  \mathscr{L}^2  as  |f| = |f|\mathbf{1}_{\{|f|\leq 1\}}+|f|\mathbf{1}_{\{|f|>1\}} \leq |f|^2+1,  once gets that  \mathscr{L}^2 \subset \mathscr{L}^1 ).  	0.9825412034988403
991609	We may scale  \mathcal{B}  so that it has radius 1, by considering  \mathcal{B}/r.  Now if  A=U\Sigma V^{*}  is the singular value decomposition of  A,  then the largest singular value of  A,   \sigma_{1}(A)=\max_{x\in\mathcal{B}/r}\|Ax\|_{2}=\max_{y\in\mathcal{Y}/r}\|y\|_{2}.  Then  \max_{z\in\mathcal{Y}}\|z\|_{2}=\max_{ry\in\mathcal{Y}}\|ry\|_{2}=r\sigma_{1}(A).    Note that this does not depend on the invertibility of  A .  	0.9825394749641418
555291	You can just complete the square in the objective function.    This optimization problem is equivalent to finding a minimizer of  \|x\|_2^2 - \frac{2}{\mu} a^T x  subject to  \|x\|_2 \leq 1 , which is in turn equivalent to finding  a minimizer of  \|x\|_2^2 - \frac{2}{\mu} a^T x + \frac{\|a\|_2^2}{\mu^2}  (subject to the given constraint). (Adding a constant term to the objective function does not change the minimizer.)    But notice that \begin{equation} \|x\|_2^2 - \frac{2}{\mu} a^T x + \frac{\|a\|_2^2}{\mu^2} = \left \|x - \frac{a}{\mu} \right \|_2^2. \end{equation} So, our optimization problem is equivalent to \begin{align} \text{minimize} & \quad \|x - \frac{a}{\mu} \|_2^2 \\ \text{subject to} & \quad \|x\|_2 \leq 1. \end{align} The solution to this is just the projection of  \frac{a}{\mu}  onto the  2 -norm unit ball.  	0.9825177788734436
215298	Since  \max_{1\leq i\leq d}|x_i|^2\leq\sum_{i=1}^d |x_i|^2\leq d\ \max_{1\leq i\leq d}|x_i|^2  one has  \|{\bf x}\|_\infty\leq\|{\bf x}\|_2\leq\sqrt{d}\>\|{\bf x}\|_\infty\qquad(x\in{\mathbb R}^d)\ .  Therefore the identity map  {\rm id}:\quad\bigl({\mathbb R}^d,\ \|\cdot\|_\infty\bigr)\ \to\ \bigl({\mathbb R}^d, \ \|\cdot\|_2\bigr)  is Lipschitz in both directions. This means that distances between points measured one way or the other differ by a factor at most  \sqrt{d} . It follows that a sequence  ({\bf x}_n)_{n\geq0}  in  {\mathbb R}^d  is Cauchy with respect to  \|\cdot\|_\infty  iff it is Cauchy with respect to  \|\cdot\|_2 .  	0.9824702739715576
1264203	The inequality is trivially true with  C=0 . What we need to prove is that there is a  C>0  for with the inequality holds. For simplicity I will assume the non-centered maximal function. Let  R>0  be such that   \int_{|x| R/2 , then   Hf(a)\ge\frac{1}{m(B_{2|a|}(0))}\int_{B_{2|a|}(0)}|f(x)|\,dx\ge C\,\|f\|_1\,|a|^{-n},   where  C>0  depends only on  n .    From here you get a lower bond on  m(\{x:Hf(x)>\alpha\})  which is of the same order of the upper bound given by the maximal theorem:   \frac{c}{\alpha}\,\|f\|_1\le m(\{x:Hf(x)>\alpha\})\le\frac{C}{\alpha}\,\|f\|_1.   This is what is meant by  essentially sharp .  	0.9824569225311279
758234	Following the hint, we have that   \|f^n\|_1 = \langle e^{i\varphi_n} , f^n \rangle_{L^2}=\langle g, \widehat{f}^n\rangle_{\ell^2} .   Here,  g\in\ell^2(\mathbb Z)  is (the Fourier transform of  e^{i\varphi_n}  and) an element of norm  1 , and  \widehat{f}^n  is a genuine  n th power. Thus, by Cauchy-Schwarz,   \|f^n\|_1^{1/n} \le \|\widehat{f}\|_{2n} ,   and we obtain the other inequality from the fact that if  a\in\ell^p  for some  p<\infty , then  \lim_{p\to\infty} \|a\|_p=\|a\|_{\infty}  (justifying the notation).    This is easy to prove (and will be in many texts). We can assume that  \|a\|_{\infty}=1 . Then   \sum_{|a_n|<1} |a_n|^p \to 0   by dominated convergence, so   1 \le \sum |a_n|^p \le C   for all large  p .  	0.9824405908584595
581003	You need to cut the study in two :    On  A=[-1,1] , you have  \|f\|_{1,A}^2 \leq 2\|f\|_{2,A}^2 \leq 2\|f\|_2^2  (Jensen inequality)    On  A^c=[-1,1]^c , you have     \|f\|_{1,A^c} = \left\| \frac{g}{x} \right\|_{1,A^c} \leq \|g\|_{2,A^c}\|\frac{1}{x}\|_{2,A^c} \leq \sqrt{2} \|g\|_2    Hence     \|f\|_1 \leq \sqrt{2}(\|f\|_2+\|g\|_2)    	0.9824376106262207
368028	As with most things the proof isn't tricky when you know how!    Define two norms for  x \in \mathbb{R^n}  as follows:     \|x\|_1 := \sum_{i=1}^n |x_i|    and      \|x\|_2 := (\sum_{i=1}^n |x_i|^2)^{1/2}.    For  x,y \in \mathbb{R^n}  I will define  xy:= x \cdot y  as a convenient short hand.     To prove your required inequality, it suffices (by the triangle inequality) to show that     \forall x,y \in \mathbb{R^n} \ \ \|xy\|_1 \leq \|x\|_2\|y\|_2.    To this end, note that     \forall a,b \in \mathbb{R}_{+} \quad 0 \leq \|(ax+by)^2\|_1 = a^2\|x^2\|_1 + 2ab\|xy\|_1 + b^2\|y^2\|_1.    Dividing through by  b^2 , and setting  \lambda:= a/b  results in this inequality:    \forall \lambda>0 \quad 0 \leq \lambda^2\|x^2\|_1 + 2\lambda\|xy\|_1 + b^2\|y^2\|_1.    We can conclude that there are no positive real roots of this quadratic in  \lambda . Therefore, we know that the determinant must be non-positive, i.e.     (2\cdot \|xy\|_1)^2 \leq 4\|x^2\|_1 \|y^2\|_1.    Dividing both sides by  4  and taking square roots gives:    \|xy\|_1 \leq \|x^2\|_1^{1/2} \|y^2\|_1^{1/2} = \|x\|_2\|y\|_2,      as required.   	0.9824094176292419
288879	When  A  and  B  are square matrices, the inequality is true for every matrix norm (one that satisfies  \|AB\|\le \|A\|\,\|B\| .) Indeed,    \operatorname{cond}(AB)=\|AB\|\,\|(AB)^{-1} | \le \|A\|\,\|B\|\,\|B^{-1}\|\,\|A^{-1} \| =\operatorname{cond}(A)\,\operatorname{cond}(B)    If  A  and  B  are non-square, then  A^{-1}  is not meaningful, and the condition number has to be defined differently. The one definition I know for this case (which agrees with the above when the operator norm is used), is    \operatorname{cond}(A)=\frac{\sigma_1(A)}{\sigma_n(A)} = \frac{\max\{|Ax|:|x|=1\}}{\min \{|Ax| : |x|=1\}}   (Here  \sigma_1  and  \sigma_n  are the greatest and smallest singular values of  A , defined in the quotient on the right). This definition is of interest only when the kernel is trivial. The submultiplicative inequality still holds, because  \sigma_1(AB)\le \sigma_1(A)\sigma_1(B)  and  \sigma_n(AB)\ge \sigma_n(A)\sigma_n(B)  .  	0.9823948740959167
691685	I am assuming that  x \in \mathbb{R}^n .    \|\Sigma x\|_\infty \ge {1 \over \sqrt{n}}\|\Sigma x\|_2 \ge {1 \over \sqrt{n}}  \sigma_\min(\Sigma) \|x\|_2 \ge {1 \over \sqrt{n}}  \sigma_\min(\Sigma) \|x\|_\infty .    Here  \sigma_\min(\Sigma)  is the smallest eigenvalue of  \Sigma  (which is positive semi definite).  	0.9823891520500183
806138	The answer to this is yes.  In order to prove it, note that   \|Ax\|_\infty = \left \| \pmatrix{(e_1^H A)x\\ \vdots \\ (e_m^H A)x} \right\|_\infty = \max_{i=1,\dots,m} \left|(e_i^H A)x\right| \leq \\ \max_{i=1,\dots m } \|(e_i^H A)\|_1 \cdot \|x\|_\infty   The inequality comes from the general result  |u^Tv| \leq \|u\|_1 \|v\|_\infty , which you may consider as an instance of Hölder's inequality.  In any case, the proof of the inequality is pretty quick (but it requires expanding the dot-product as a sum, which I'm too lazy to do).    From there, it is necessary to show that this upper bound is attained.  That is, it is necessary to find an  x  with  \|x\|_\infty = 1  and  \|Ax\|_\infty = \|A\|_\infty . To that effect, let  i  be the row of  A  with the highest  1 -norm, and consider  x  to be given by   x_j = \frac{|e_iAe_j|}{e_iAe_j} = \frac{|A_{ij}|}{A_{ij}} \quad j = 1,\dots,n   (in the case that  A_{ij} = 0 , set  x_j = 1 ).  	0.9823685884475708
698265	Denote  B=AA_1^{-1}=\left[\matrix{I\\A_2A_1^{-1}}\right] . A proof strategy (among several others) could be      Show that  B^*B-I  is positive-semidefinite. It would mean that the eigenvalues  \lambda_i(B^*B)\ge 1  and, hence, the singular values  \sigma_i(B)\ge 1 .   Show (e.g. via SVD) that  \|B^{+}\|_2=\frac{1}{\sigma_\min(B)}\le 1 .   Show that  B^{+}=A_1A^{+} .   Estimate   \|A^{+}\|_2=\|A_1^{-1}A_1A^{+}\|_2\le\|A_1^{-1}\|_2\|A_1A^{+}\|_2\le \|A_1^{-1}\|_2.     	0.9823487401008606
537410	One way of proving that norms give the same topology is to find inequalities     c||x||_1\leq ||x||_2\leq C||x||_1\ \ \ \ \text{ with }c>0.    \text{If }\ \ q>p\geq1\ \ \ \ \ \ \ \ \ \text{ then }\ \ \ \ \ \ \ \ \ \frac{n^{1/q}}{n^{1/p}}||x||_p\leq||x||_q\leq||x||_p.    The first inequality is the  generalized mean inequality  and the second is because     \frac{||x||_p}{||x||_q}=\underbrace{\left|\left|\frac{1}{||x||_q}x\right|\right|_p\geq\left(\sum_i\frac{|x_i|^q}{||x||_q^q}\right)^{1/p}}_{q>p\implies a^q\leq a^p\text{ for }|a|<1.}=1^{1/p}=1\ \ \ \ \text{ because }\ \ \ \ \frac{|x_i|}{||x||_q}\leq1.    Now, such a pair of inequalities allows you to, for every open ball in one norm to put an open ball from the other norm inside. Suppose  B_p(a,r)  is a ball of radius  r  in the  p -norm, then  B_p(a,\frac{n^{1/p}}{n^{1/q}}r)\supset B_q(a,r)\supset B_p(a,r).  	0.9823240637779236
993075	Let's denote  H=\partial^2 f  and  v=x-a . Your question why (I assume you are talking about the spectral norm)  \|H\|\le\lambda_{\max}  is true can be answered as, in fact,   \|H\|=\lambda_{\max}   for  Hermitian matrices . It can be proved via unitary diagonalisation of Hermitian matrix   H=UDU^*   where  D=\text{diag}\{\lambda_1,\lambda_2,\ldots,\lambda_n\}  is the diagonal matrix of eigenvalues and  U  is unitary, because  \|H\|=\|D\|=\lambda_{\max}  (the spectral norm is unitary invariant and the norm of the diagonal matrix is an easy exercise).    It makes the answer to your second question trivial as  \|H\|=\lambda_{\max}\ge\lambda_{\min} . What is more interesting is to take a bit better estimations for   \langle Hv,v\rangle.    Using the property of  Rayleigh quotient  it is easy to conclude that   \lambda_{\min}\|v\|^2\le\langle Hv,v\rangle\le\lambda_{\max}\|v\|^2,   which fits your needs better.  	0.9823108911514282
712355	I hope you don't mind I rename your matrix  A , for notational laziness. :)    ||A||=\max_{||x||=1}{||Ax||}    Now, for  x=\left(\begin{array}{c}x_1\\\vdots\\ x_k\end{array}\right) , we have:  Ax=\left(\begin{array}{c}0\\x_2\\\vdots\\ x_k\end{array}\right),  Now comparing  ||Ax||  and  ||x|| , or  ||\left(\begin{array}{c}0\\x_2\\\vdots\\ x_k\end{array}\right)||\ \mbox{ and }\ ||\left(\begin{array}{c}x_1\\\vdots\\ x_k\end{array}\right)||,  it follows that  ||Ax||\leq||x|| , such that   ||A||=\max_{||x||=1}{||Ax||}\leq\max_{||x||=1}{||x||}=1.    Note that whitout specifying which norm  ||\cdot||  is, we cannot arrive at  ||A||<1 , but only at  ||A||\leq1 , for example  ||A||_1=1 .  	0.9822985529899597
886897	You have the Kato-Ponce inequality. Here's a reference paper  https://arxiv.org/pdf/1303.5144v1.pdf .     Basically, you have     \begin{align} \|D^s(fg)\|_{L^r} \lesssim \|D^sf\|_{L^{p_1}} \|g\|_{L^{q_1}}+\|f\|_{L^{p_2}} \|D^s g\|_{L^{q_2}} \end{align} where \begin{align} \frac{1}{r} = \frac{1}{p_i}+\frac{1}{q_i}. \end{align}    Note: You have fractional derivative.   	0.9822973608970642
929907	Consider a QR factorization of  A  in the form   A=\begin{bmatrix} A_1\\A_2 \end{bmatrix} = \begin{bmatrix} Q_1\\Q_2 \end{bmatrix} R=:QR   where  Q  has orthogonal columns and is partitioned in the same way as  A . The matrix  A  has full column rank so  R  is nonsingular.    We have  A^+=R^{-1}Q^*  and hence  \|A^+\|_2=\|R^{-1}\|_2 . We have to show that  \|R^{-1}\|_2\leq\|A_1^{-1}\|_2 . From  A_1=Q_1R , we get  R^{-1}=A_1^{-1}Q_1  and    \|R^{-1}\|_2\leq\|Q_1\|_2\|A_1^{-1}\|_2.   But  Q_1  is a submatrix of  Q  so  \|Q_1\|_2\leq\|Q\|_2=1 .  	0.9822332859039307
549755	First, if  P  is a  nontrivial  projection ( P\neq 0 ), any submultiplicative norm of  P  is bounded from  below  by one. This follows simply from the fact that  P  is idempotent and  \|P\|=\|P^2\|\leq\|P\|^2  which gives  \|P\|\geq 1 . Consequently, if  \|\cdot\|  is the matrix norm induced by the vector norm induced by the scalar product w.r.t. which  P  is orthogonal, then either  \|P\|=0  or  \|P\|=1  with the first option possible if and only if  P=0 .    The only way how to make a norm of a nontrivial projection smaller than one is to use a matrix norm which is not submultiplicative. This excludes, e.g.,  p -norms, Frobenius norm, and any matrix norm induced by a vector norm. On the other hand, some matrix norms are not submultiplicative; e.g., the  \max -norm  \|P\|_\max:=\max\limits_{i,j}|p_{ij}| .    E.g., with (stealing the  P  from Omnomnomnom)   P=\frac{1}{5}\pmatrix{1&2\\2&4},     \|P\|_2=1, \quad \|P\|_1=\|P\|_\infty=\frac{6}{5}>1, \quad \|P\|_\max=\frac{4}{5}<1.   	0.9822291731834412
1116274	"Using H\""older's inequality, we can prove that these norms are equivalent. Let  1\le p\le q\le +\infty . Then   \|Ax\|_p \le n^{1/p-1/q} \|Ax\|_q \le n^{1/p-1/q} \|A\|_q\|x\|_q\le n^{1/p-1/q} \|A\|_q\|x\|_p,    hence   \|A\|_p \le n^{1/p-1/q}\|A\|_q.   Similarly,   \|A\|_q \le m^{1/p-1/q}\|A\|_p.   Equality holds in one of the inequalities if  A  contains a column (row) of all ones, with the remaining entries zero:   A=\pmatrix{1& 0 & \dots & 0 \\ \vdots &\vdots&&\vdots\\1& 0 & \dots & 0}.   Take  x\ne0 , then  \|A\|_p = |x_1| n^{1/p} . Taking the supremum over  \|x\|_p\le 1  yields  \|A\|_p = n^{1/p} . And the first inequality holds with equality.    Equality holds in both inequalities for  p\ne q  only if  n=m  for the same matrix  A  as above.  "	0.9822152853012085
538214	Hint:  it suffices to show that the lowest eigenvalue of  A - B  is positive.  Note that for a symmetric matrix  M , the lowest eigenvalue can be expressed as   \lambda_{min}(M) = \min_{\|x\| = 1} x^TMx   and that   \|M\| = \max_{\|x\| = 1} \left|x^TMx \right|        I've combined several ideas to get that last equality.  From the usual results regarding the  Rayleigh quotient , we have   \lambda_{min}(M) = \min_{\|x\| = 1} x^TMx \\ \lambda_{max}(M) = \max_{\|x\| = 1} x^TMx   For arbitrary matrices, we have   \|A\| = \max_{\|x\| = 1}\|Ax\|= \sqrt{\max_{\|x\| = 1} x^TA^TAx}   So, for symmetric  M , we have   \|M\| = \sqrt{\max_{\|x\| = 1} x^TM^2x} = \sqrt{\lambda_{max}(M^2)}   Note, however, that the eigenvalues of  M^2  are simply  \lambda^2  for all eigenvalues  \lambda  of  M .  Thus, we have   \|M\| = \sqrt{\lambda_{max}(M^2)} = \max\{|\lambda|: \lambda \text{ is an eigenvalue of } M\} = \max_{\|x\| = 1} \left|x^TMx \right|   	0.982191801071167
1181665	"The shortest proof I can think of is the following:      Prove that  \|\cdot\|_{[k]}  and  \|\cdot\|_{[k]}^*  are norms (easy be definition).   Use the LP problem suggested by Michael Grant that    \|x\|_{[k]}=\max\{x^Tz\colon \|z\|_1\le k,\,\|z\|_\infty\le 1\}   and since  \|z\|_1\le k   \Leftrightarrow   \frac{1}{k}\|z\|_1\le 1  rewrite it as   \|x\|_{[k]}=\max\{x^Tz\colon \|z\|_{[k]}^*\le 1\}.\tag{1}    The relation (1) means by definition that  \|\cdot\|_{[k]}  is the dual of  \|\cdot\|_{[k]}^* . Taking dual once again: the dual of  \|\cdot\|_{[k]}  is the second dual of  \|\cdot\|_{[k]}^* , which is the same as  \|\cdot\|_{[k]}^* .         P.S. The last fact ""the second dual norm is the norm itself"" is a known result in finite dimensional spaces (even in reflexive Banach spaces). A proof normally uses separation theorems of convex sets (alternatively Hahn-Banach theorem). It can be found in e.g. Horn, Johnson, Matrix Analysis, Ch. 5, Sec. 5.5.  "	0.9821901321411133
1019709	We can get a quick upper bound as follows: let  \|x\|  denote the norm (Euclidean length) of a vector, and denote   \|(x_1,\dots,x_n)\|_\infty = \max_{i=1,\dots,n}|x_n|   It is well known that    \max_{x \neq 0} \frac{\|Ax\|_\infty}{\|x\|_\infty} = \max_{i=1,\dots,n}\sum_{j=1}^n |a_{ij}|    Thus, for a stochastic matrix  A , we have   \sigma_1(A) = \max_{x \neq 0} \frac{\|Ax\|}{\|x\|} \leq \max_{x \neq 0} \frac{\sqrt{n} \|Ax\|_\infty}{\frac 1{\sqrt{n}}\|x\|_\infty} = n \max_{i=1,\dots,n}\sum_{j=1}^n |a_{ij}|  = n   I'm not sure if this bound is tight.       We can see that it is possible to get a maximum singular value of at least  \sqrt{n} .  In particular, it suffices to consider  A = \mathbf 1 e_1^T  where  \mathbf 1  is the column-vector of  1 s and  e_1  is the standard basis vector  (1,0,\dots,0)^T .   	0.9821845293045044
504483	My proof below is incomplete: for operators, positivity does not mean invertibility.  I believe, however, that that case in which the infimum is zero can be handled separately.       I'm not sure how you proved the statement about the sup without the spectral theorem, but that'll be enough for the opposite statement.    Note that since  A  is positive, it is invertible, and  A^{-1}  is positive.  We have   \sup_{\|x\| = 1} \|A^{-1}x\| = \sup_{\|x\| = 1}|\langle x,A^{-1}x\rangle|   from there, we note that   \inf_{\|x\| = 1} \|Ax\| = \left[\sup_{\|x\| = 1} \frac{1}{\|Ax\|}\right]^{-1} = \left[\sup_{x \neq 0} \frac{x^*x}{x^*AAx}\right]^{-1/2} =(\text{set }y = Ax)\\ \left[\sup_{x \neq 0} \frac{y^*A^{-1}A^{-1}y}{y^*y}\right]^{-1/2} = \left[\sup_{\|y\|=1}\|A^{-1}y\|\right]^{-1}   Similarly, show that   \inf_{\|x\| = 1}|\langle x,A x\rangle| = \left[\sup_{\|y\| = 1}|\langle y,A^{-1}y \rangle| \right]^{-1}   the statement follows.  	0.9821799993515015
1075848	Okay, I got both parts:    Invertibility follows since if there is some  w \neq 0  such that  Lw = 0 , then  \|Lw \| = 0  but  \|w\| \neq 0 , which contradicts the given inequality.  To show the bound, write the definition of the operator norm:     \| L^{-1} \| = \sup_{v \neq 0} \frac{\|L^{-1}v\|}{\|v\|} = \sup_{Lw \neq 0} \frac{\|L^{-1}(Lw)\|}{\|Lw\|} = \sup_{Lw \neq 0} \frac{\|w\|}{\|Lw\|} \leq \sup_{Lw \neq 0} \frac{1}{C} = \frac{1}{C}.      The only trick is to notice that we can write any  v  in the range of  L  as  v = Lw  (by definition).  Then we just crank away until we can apply the given inequality to get the inverse bound.  	0.9821761846542358
